epoch,step,train/loss,train/lr,val/R@1,val/R@10,val/R@5,val/mAP@10
2,1749,0.8413875102996826,1.9206416254746728e-05,,,,
2,1796,,,0.09224880486726761,0.4285167455673218,0.2937799096107483,0.18176639080047607
3,1799,0.4984639585018158,1.9136945411446504e-05,,,,
3,1849,0.4277573227882385,1.9064696971327066e-05,,,,
3,1899,0.5441776514053345,1.898969458125066e-05,,,,
3,1949,0.4276305139064789,1.8911958250100724e-05,,,,
3,1999,0.4866625964641571,1.8831515262718312e-05,,,,
3,2049,0.41231024265289307,1.8748387446976267e-05,,,,
3,2099,0.47153666615486145,1.8662600268726237e-05,,,,
3,2149,0.36996251344680786,1.857418283179868e-05,,,,
3,2199,0.35132789611816406,1.8483158783055842e-05,,,,
3,2249,0.40105509757995605,1.838955722632818e-05,,,,
3,2299,0.5037882328033447,1.829340726544615e-05,,,,
3,2349,0.21271014213562012,1.8194738004240207e-05,,,,
3,2395,,,0.09779904037714005,0.4333014488220215,0.2918660342693329,0.1849757730960846
4,2399,0.5417224168777466,1.8093580365530215e-05,,,,
4,2449,0.0860670655965805,1.798996345314663e-05,,,,
4,2499,0.5022830963134766,1.7883920008898713e-05,,,,
4,2549,0.18533027172088623,1.7775480955606326e-05,,,,
4,2599,0.2582126259803772,1.766468267305754e-05,,,,
4,2649,0.1750175654888153,1.7551556084072217e-05,,,,
4,2699,0.15602320432662964,1.7436137568438426e-05,,,,
4,2749,0.4046931862831116,1.7318461686954834e-05,,,,
4,2799,0.35744279623031616,1.719856300042011e-05,,,,
4,2849,0.13227850198745728,1.7076481526601128e-05,,,,
4,2899,0.4658387303352356,1.695225182629656e-05,,,,
4,2949,0.21326282620429993,1.682591209828388e-05,,,,
4,2994,,,0.11272726953029633,0.45818182826042175,0.31885167956352234,0.20092131197452545
5,2999,0.19761571288108826,1.669750054134056e-05,,,,
5,3049,0.3217920660972595,1.6567058992222883e-05,,,,
5,3099,0.22188794612884521,1.6434625649708323e-05,,,,
5,3149,0.31904423236846924,1.630024053156376e-05,,,,
5,3199,0.17104586958885193,1.616394547454547e-05,,,,
5,3249,0.19952958822250366,1.602578049642034e-05,,,,
5,3299,0.5156316757202148,1.588579107192345e-05,,,,
5,3349,0.12513650953769684,1.5744017218821682e-05,,,,
5,3399,0.21654167771339417,1.560050259286072e-05,,,,
5,3449,0.3562341034412384,1.5455290849786252e-05,,,,
5,3499,0.15318819880485535,1.5308429283322766e-05,,,,
5,3549,0.4625205993652344,1.5159959730226547e-05,,,,
5,3593,,,0.11521530896425247,0.4706220030784607,0.3259330093860626,0.20699431002140045
6,3599,0.19395029544830322,1.500992766523268e-05,,,,
6,3649,0.15010088682174683,1.4858380382065661e-05,,,,
6,3699,0.1774619221687317,1.4705363355460577e-05,,,,
6,3749,0.1716366708278656,1.455092387914192e-05,,,,
6,3799,0.3739367425441742,1.439510833733948e-05,,,,
6,3849,0.22070887684822083,1.4237964933272451e-05,,,,
6,3899,0.18572445213794708,1.4079541870160028e-05,,,,
6,3949,0.11648571491241455,1.3919887351221405e-05,,,,
6,3999,0.5028207302093506,1.3759049579675775e-05,,,,
6,4049,0.40366512537002563,1.3597078577731736e-05,,,,
6,4099,0.1741478443145752,1.3434023458103184e-05,,,,
6,4149,0.1432475745677948,1.3269933333504014e-05,,,,
6,4192,,,0.11330143362283707,0.4865071773529053,0.34928229451179504,0.2128070890903473
7,4199,0.17804130911827087,1.3104860045132227e-05,,,,
7,4249,0.16513049602508545,1.293885270570172e-05,,,,
7,4299,0.1327183097600937,1.2771962246915791e-05,,,,
7,4349,0.23758071660995483,1.2604240509972442e-05,,,,
7,4399,0.09588067978620529,1.243573751708027e-05,,,,
7,4449,0.10277081280946732,1.2266506018931977e-05,,,,
7,4499,0.37727850675582886,1.2096596947230864e-05,,,,
7,4549,0.0819411501288414,1.1926062143174931e-05,,,,
7,4599,0.08589422702789307,1.175495344796218e-05,,,,
7,4649,0.22029323875904083,1.1583324521780014e-05,,,,
7,4699,0.3151354491710663,1.1411226296331733e-05,,,,
7,4749,0.22526314854621887,1.1238712431804743e-05,,,,
7,4791,,,0.12459330260753632,0.48267942667007446,0.34411484003067017,0.21888941526412964
